L1977	[]
L1978	[]
L1979	[]
L1980	[[[6,3,14],[6,5,14]],[[2,3,14],[2,5,14]]]
L1981	[]
L1982	[]
L1983	[[[0,2,14],[0,6,14]],[[1,2,14],[1,6,14]],[[2,2,14],[2,6,14]],[[3,2,14],[3,6,14]],[[5,2,14],[5,6,14]],[[6,2,14],[6,6,14]],[[7,2,14],[7,6,14]],[[8,2,14],[8,6,14]]]
L1984	[]
L1985	[]
L1986	[[[4,5,14],[4,0,14]]]
L1987	[]
L1988	[[[0,2,14],[0,4,14]],[[8,2,14],[8,4,14]]]
L1989	[]
L1990	[[[2,2,14],[2,6,14]],[[3,3,14],[3,5,14]],[[4,3,14],[4,5,14]],[[5,3,14],[5,5,14]],[[6,2,14],[6,6,14]]]
L1991	[]
L1992	[]
L1993	[[[2,5,14],[2,0,14]],[[5,5,14],[5,0,14]],[[6,5,14],[6,0,14]],[[3,5,14],[3,0,14]],[[4,5,14],[4,0,14]]]
L1994	[]
L1995	[]
L1996	[[[4,3,14],[4,6,14]]]
L1997	[]
L1998	[]
L1999	[]
L2000	[[[1,4,14],[1,6,14]],[[2,3,14],[2,5,14]],[[6,4,14],[6,6,14]],[[7,5,14],[7,7,14]]]
L2001	[]
L2002	[]
L2003	[[[1,2,14],[1,4,14]],[[3,2,14],[3,4,14]],[[5,2,14],[5,4,14]],[[6,2,14],[6,4,14]],[[7,2,14],[7,4,14]],[[2,2,14],[2,4,14]],[[5,6,14],[5,8,14]],[[6,6,14],[6,8,14]],[[7,6,14],[7,8,14]],[[1,6,14],[1,8,14]],[[2,6,14],[2,8,14]],[[3,6,14],[3,8,14]]]
L2004	[[[0,8,14],[3,6,14]],[[8,8,14],[5,6,14]],[[8,4,14],[8,6,14]],[[8,6,14],[8,8,14]],[[0,4,14],[0,6,14]],[[0,6,14],[0,8,14]]]
L2005	[[[0,8,14],[4,0,14]],[[1,8,14],[6,0,14]],[[2,8,14],[8,0,14]]]
L2006	[]
L2007	[[[3,5,14],[3,7,14]],[[4,4,14],[4,7,14]],[[5,5,14],[5,7,14]],[[2,4,14],[2,7,14]],[[6,4,14],[6,7,14]]]
L2008	[[[6,4,14],[6,6,14]],[[7,3,14],[7,5,14]],[[8,2,14],[8,4,14]],[[5,5,14],[5,7,14]]]
L2009	[[[5,6,14],[0,0,14]],[[0,6,14],[8,8,14]]]
L2010	[[[3,1,14],[3,7,14]],[[5,1,14],[5,7,14]],[[6,3,14],[6,5,14]],[[2,3,14],[2,5,14]]]
L2011	[]
L2012	[[[1,8,14],[5,0,14]],[[2,8,14],[6,0,14]],[[3,8,14],[7,0,14]]]
L2013	[]
L2014	[]
L2015	[]
L2016	[]
L2017	[[[1,1,14],[1,7,14]],[[3,1,14],[3,7,14]],[[5,1,14],[5,7,14]],[[7,1,14],[7,7,14]]]
L2018	[]
L2019	[]
L2020	[]
L2021	[]
L2022	[]
L2023	[]
L2024	[]
L2025	[[[0,5,14],[3,8,14]],[[1,4,14],[4,7,14]],[[2,3,14],[5,6,14]],[[3,2,14],[6,5,14]],[[4,1,14],[7,4,14]],[[5,0,14],[8,3,14]]]
L2026	[]
L2027	[]
L2028	[[[2,0,14],[2,2,14]],[[4,2,14],[4,4,14]],[[6,4,14],[8,0,14]]]
L2029	[]
L2030	[[[0,8,14],[5,0,14]],[[1,8,14],[6,0,14]],[[2,8,14],[7,0,14]],[[3,8,14],[8,0,14]]]
L2031	[[[1,2,14],[1,4,14]],[[1,4,14],[1,6,14]],[[1,6,14],[1,8,14]]]
L2032	[]
L2033	[]
L2034	[]
L2035	[[[8,2,14],[8,6,14]],[[0,2,14],[0,6,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]],[[4,3,14],[4,5,14]],[[5,3,14],[5,5,14]],[[6,3,14],[6,5,14]]]
L2036	[]
L2037	[]
L2038	[]
L2039	[]
L2040	[[[0,0,14],[0,2,14]],[[0,2,14],[0,4,14]],[[0,4,14],[0,6,14]],[[0,6,14],[0,8,14]],[[0,8,14],[8,1,14]],[[8,1,14],[8,3,14]],[[8,3,14],[8,5,14]],[[8,5,14],[8,7,14]]]
L2041	[]
L2042	[]
L2043	[]
L2044	[]
L2045	[]
L2046	[[[3,1,14],[0,5,14]],[[4,1,14],[4,5,14]],[[5,1,14],[8,5,14]]]
L2047	[[[4,0,14],[4,2,14]],[[4,2,14],[4,4,14]],[[4,4,14],[4,6,14]],[[4,6,14],[4,8,14]]]
L2048	[[[6,2,14],[1,5,14]],[[7,2,14],[2,5,14]],[[8,2,14],[3,5,14]]]
L2049	[]
L2050	[[[0,4,14],[5,4,14]],[[1,4,14],[6,4,14]],[[2,4,14],[7,4,14]],[[3,4,14],[8,4,14]],[[6,8,14],[1,8,14]],[[7,8,14],[2,8,14]],[[1,8,14],[6,0,14]],[[2,8,14],[7,0,14]],[[5,8,14],[0,8,14]],[[0,8,14],[5,0,14]],[[8,8,14],[3,8,14]],[[3,8,14],[8,0,14]]]
L2051	[[[6,8,14],[0,0,14]],[[7,8,14],[4,0,14]],[[8,8,14],[8,0,14]]]
L2052	[]
L2053	[[[0,2,14],[4,4,14]],[[1,2,14],[5,4,14]],[[2,2,14],[6,4,14]]]
L2054	[]
L2055	[]
L2056	[]
L2057	[]
L2058	[]
L2059	[]
L2060	[]
L2061	[]
L2062	[]
L2063	[]
L2064	[]
L2065	[]
L2066	[]
L2067	[]
L2068	[[[0,3,14],[0,5,14]],[[1,3,14],[1,5,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]],[[6,1,14],[6,3,14]],[[7,1,14],[7,3,14]],[[8,1,14],[8,3,14]],[[6,3,14],[6,6,14]],[[7,3,14],[7,6,14]],[[8,3,14],[8,6,14]]]
L2069	[]
L2070	[[[4,1,14],[4,3,14]],[[5,1,14],[5,3,14]]]
L2071	[]
L2072	[[[6,2,14],[6,6,14]],[[1,0,14],[1,8,14]]]
L2073	[[[1,0,14],[1,8,14]],[[3,0,14],[3,8,14]],[[4,0,14],[4,8,14]],[[5,0,14],[5,8,14]],[[6,0,14],[6,8,14]],[[2,0,14],[2,8,14]],[[7,0,14],[7,8,14]]]
L2074	[[[2,6,14],[2,8,14]],[[4,6,14],[4,8,14]],[[6,6,14],[6,8,14]]]
L2075	[[[1,1,11],[1,3,11]],[[3,1,11],[3,3,11]]]
L2076	[[[0,3,14],[6,6,14]],[[1,3,14],[7,6,14]],[[2,3,14],[8,6,14]]]
L2077	[]
L2078	[]
L2079	[]
L2080	[]
L2081	[]
L2082	[]
L2083	[]
L2084	[]
L2085	[[[0,8,14],[7,0,14]],[[1,8,14],[8,0,14]],[[2,8,14],[5,0,14]],[[3,8,14],[6,0,14]]]
L2086	[]
L2087	[]
L2088	[]
L2089	[]
L2090	[]
L2091	[]
L2092	[]
L2093	[]
L2094	[]
L2095	[]
L2096	[]
L2097	[]
L2098	[[[0,0,14],[0,4,14]],[[1,0,14],[1,4,14]],[[2,0,14],[2,4,14]],[[6,0,14],[6,4,14]],[[7,0,14],[7,4,14]],[[8,0,14],[8,4,14]]]
L2099	[]
L2100	[]
L2101	[]
L2102	[]
L2103	[[[1,3,14],[1,5,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]],[[6,3,14],[6,5,14]],[[7,3,14],[7,5,14]]]
L2104	[[[4,8,14],[0,0,14]],[[5,8,14],[1,0,14]],[[6,8,14],[2,0,14]],[[7,8,14],[3,0,14]]]
L2105	[[[0,0,14],[0,2,14]],[[8,0,14],[8,2,14]]]
L2106	[[[6,8,14],[2,0,14]]]
L2107	[[[0,3,14],[0,5,14]],[[1,3,14],[1,5,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]],[[6,3,14],[6,5,14]],[[7,3,14],[7,5,14]],[[8,3,14],[8,5,14]]]
L2108	[]
L2109	[[[3,3,14],[3,5,14]],[[4,2,14],[4,6,14]],[[5,3,14],[5,5,14]]]
L2110	[]
L2111	[]
L2112	[[[0,3,14],[0,5,14]],[[1,3,14],[1,5,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]],[[6,3,14],[6,5,14]],[[7,3,14],[7,5,14]],[[8,3,14],[8,5,14]],[[0,5,14],[5,0,14]],[[1,5,14],[6,0,14]],[[2,5,14],[7,0,14]],[[3,5,14],[8,0,14]]]
L2113	[]
L2114	[]
L2115	[[[0,4,14],[1,4,14]],[[1,4,14],[2,4,14]],[[2,4,14],[3,4,14]],[[3,4,14],[4,4,14]],[[4,4,14],[5,4,14]],[[5,4,14],[6,4,14]],[[6,4,14],[7,4,14]],[[7,4,14],[8,4,14]],[[8,4,14],[4,6,14]]]
L2116	[]
L2117	[[[1,3,14],[1,5,14]],[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]],[[7,3,14],[7,5,14]]]
L2118	[]
L2119	[]
L2120	[[[8,0,14],[7,1,14]],[[7,1,14],[6,2,14]],[[6,2,14],[5,3,14]],[[5,3,14],[4,4,14]],[[4,4,14],[3,5,14]],[[3,5,14],[2,6,14]],[[2,6,14],[1,7,14]],[[1,7,14],[0,8,14]]]
L2121	[]
L2122	[]
L2123	[]
L2124	[]
L2125	[]
L2126	[]
L2127	[[[2,6,14],[6,0,14]],[[3,6,14],[7,0,14]],[[4,6,14],[8,0,14]]]
L2128	[]
L2129	[]
L2130	[]
L2131	[]
L2132	[]
L2133	[]
L2134	[[[0,2,14],[0,6,14]],[[2,2,14],[2,6,14]],[[4,2,14],[4,6,14]],[[6,2,14],[6,6,14]],[[8,2,14],[8,6,14]]]
L2135	[[[1,8,14],[1,2,14]],[[3,8,14],[3,2,14]],[[5,8,14],[5,2,14]],[[7,8,14],[7,2,14]]]
L2136	[]
L2137	[[[3,2,14],[3,7,14]],[[6,2,14],[6,7,14]]]
L2138	[]
L2139	[]
L2140	[]
L2141	[[[1,2,14],[0,4,14]],[[1,5,14],[1,7,14]],[[8,2,14],[8,4,14]],[[8,5,14],[8,7,14]]]
L2142	[]
L2143	[]
L2144	[]
L2145	[[[4,0,14],[4,4,14]],[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]]]
L2146	[[[3,8,14],[8,0,14]],[[8,0,14],[6,2,14]],[[6,2,14],[8,4,14]],[[8,4,14],[6,6,14]],[[6,6,14],[8,8,14]],[[1,8,14],[6,0,14]],[[6,0,14],[8,2,14]],[[8,2,14],[6,4,14]],[[6,4,14],[8,6,14]],[[8,6,14],[6,8,14]]]
L2147	[]
L2148	[]
L2149	[[[2,0,14],[2,2,14]],[[4,0,14],[4,2,14]],[[4,6,14],[4,8,14]],[[5,6,14],[5,8,14]],[[3,0,14],[3,2,14]],[[1,8,14],[8,2,14]],[[6,6,14],[6,8,14]],[[8,7,14],[0,1,14]]]
L2150	[[[0,7,14],[4,0,14]],[[1,8,14],[6,0,14]],[[2,7,14],[8,0,14]]]
L2151	[[[0,6,14],[0,8,14]],[[2,6,14],[2,8,14]],[[4,6,14],[4,8,14]],[[6,6,14],[6,8,14]],[[8,6,14],[8,8,14]],[[7,5,14],[7,7,14]],[[5,5,14],[5,7,14]],[[3,5,14],[3,7,14]],[[1,5,14],[1,7,14]]]
L2152	[[[1,8,14],[5,0,14]],[[7,8,14],[3,0,14]],[[3,8,14],[1,0,14]],[[5,8,14],[7,0,14]],[[8,6,14],[8,8,14]],[[0,6,14],[0,8,14]]]
L2153	[]
L2154	[]
L2155	[]
L2156	[]
L2157	[]
L2158	[]
L2159	[[[3,8,14],[3,0,14]],[[4,8,14],[4,0,14]],[[5,8,14],[5,0,14]]]
L2160	[]
L2161	[]
L2162	[[[0,2,14],[6,4,14]],[[1,2,14],[7,4,14]],[[2,2,14],[8,4,14]],[[6,2,14],[0,4,14]],[[7,2,14],[1,4,14]],[[8,2,14],[2,4,14]]]
L2163	[]
L2164	[]
L2165	[]
L2166	[]
L2167	[]
L2168	[]
L2169	[]
L2170	[[[0,0,14],[0,2,14]],[[8,0,14],[8,2,14]]]
L2171	[]
L2172	[[[0,7,14],[8,1,14]],[[1,6,14],[7,2,14]],[[2,5,14],[6,3,14]],[[3,4,14],[5,4,14]]]
L2173	[]
L2174	[[[4,1,14],[0,4,14]],[[5,1,14],[1,4,14]],[[6,1,14],[2,7,14]],[[7,4,14],[3,7,14]],[[8,4,14],[4,7,14]]]
L2175	[]
L2176	[]
L2177	[]
L2178	[]
L2179	[]
L2180	[]
L2181	[[[1,3,14],[1,6,14]],[[2,3,14],[2,6,14]],[[1,7,14],[6,1,14]],[[2,7,14],[7,1,14]],[[6,2,14],[6,5,14]],[[7,2,14],[7,5,14]]]
L2182	[[[4,2,14],[4,6,14]],[[8,3,14],[8,5,14]],[[0,3,14],[0,5,14]]]
L2183	[]
L2184	[]
L2185	[]
L2186	[]
L2187	[]
L2188	[[[3,5,14],[3,7,14]],[[4,5,14],[4,7,14]],[[5,5,14],[5,7,14]],[[6,5,14],[6,7,14]],[[7,5,14],[7,7,14]]]
L2189	[[[0,8,14],[6,5,14]],[[2,8,14],[8,5,14]],[[0,3,14],[2,0,14]],[[6,3,14],[8,0,14]]]
L2190	[[[3,5,14],[3,7,14]],[[4,5,14],[4,7,14]],[[7,5,14],[7,7,14]],[[6,5,14],[6,7,14]]]
L2191	[]
L2192	[]
L2193	[]
L2194	[[[0,2,14],[0,6,14]],[[8,2,14],[8,6,14]],[[4,8,14],[4,6,14]],[[4,0,14],[4,2,14]],[[8,4,14],[5,5,14]],[[0,4,14],[3,5,14]],[[1,3,14],[1,6,14]],[[7,3,14],[7,6,14]]]
L2195	[]
L2196	[[[0,8,14],[1,0,14]],[[1,8,14],[2,0,14]],[[2,8,14],[3,0,14]],[[1,4,14],[5,6,14]],[[2,3,14],[6,5,14]],[[3,2,14],[7,4,14]]]
L2197	[]
L2198	[]
L2199	[]
L2200	[]
L2201	[]
L2202	[]
L2203	[[[0,8,14],[0,0,14]],[[1,8,14],[1,0,14]],[[8,8,14],[8,0,14]],[[7,8,14],[7,0,14]]]
L2204	[]
L2205	[]
L2206	[[[1,8,14],[1,0,14]],[[2,8,14],[2,0,14]],[[7,8,14],[7,0,14]],[[6,8,14],[6,0,14]]]
L2207	[]
L2208	[[[1,2,14],[5,6,14]],[[2,2,14],[6,6,14]],[[3,2,14],[7,6,14]]]
L2209	[]
L2210	[[[1,3,14],[5,0,14]],[[2,3,14],[6,0,14]],[[1,8,14],[7,0,14]],[[2,8,14],[8,0,14]]]
L2211	[]
L2212	[]
L2213	[[[0,4,14],[4,8,14]],[[1,3,14],[5,7,14]],[[2,2,14],[6,6,14]],[[3,1,14],[7,5,14]],[[4,0,14],[8,4,14]]]
L2214	[]
L2215	[]
L2216	[]
L2217	[]
L2218	[[[0,3,14],[0,5,14]],[[8,3,14],[8,5,14]]]
L2219	[]
L2220	[]
L2221	[]
L2222	[]
L2223	[[[2,2,14],[6,4,14]],[[6,2,14],[2,4,14]]]
L2224	[[[0,8,14],[6,0,14]],[[8,8,14],[2,0,14]]]
L2225	[]
L2226	[]
L2227	[]
L2228	[]
L2229	[[[1,8,14],[6,0,14]],[[2,8,14],[7,0,14]]]
L2230	[]
L2231	[]
L2232	[]
L2233	[]
L2234	[]
L2235	[]
L2236	[]
L2237	[]
L2238	[]
L2239	[]
L2240	[]
L2241	[]
L2242	[]
L2243	[]
L2244	[[[0,2,14],[0,4,14]],[[1,2,14],[1,4,14]],[[2,2,14],[2,4,14]],[[5,4,14],[5,6,14]],[[6,4,14],[6,6,14]],[[7,4,14],[7,6,14]],[[5,8,14],[0,0,14]],[[6,8,14],[1,0,14]],[[7,8,14],[2,0,14]]]
L2245	[]
L2246	[[[1,8,14],[6,5,14]],[[2,8,14],[7,5,14]],[[3,8,14],[8,5,14]]]
L2247	[]
L2248	[]
L2249	[]
L2250	[[[6,5,14],[6,8,14]],[[7,6,14],[7,8,14]],[[8,5,14],[8,8,14]]]
L2251	[]
L2252	[]
L2253	[]
L2254	[]
L2255	[]
L2256	[]
L2257	[]
L2258	[]
L2259	[]
L2260	[]
L2261	[[[6,8,14],[8,0,14]],[[2,2,14],[7,0,14]]]
L2262	[]
L2263	[]
L2264	[]
L2265	[]
L2266	[]
L2267	[[[4,1,14],[3,3,14]],[[3,3,14],[2,5,14]],[[2,5,14],[1,7,14]]]
L2268	[]
L2269	[]
L2270	[]
L2271	[]
L2272	[]
L2273	[]
L2274	[]
L2275	[]
L2276	[]
L2277	[]
L2278	[]
L2279	[]
L2280	[[[0,6,14],[0,0,14]],[[1,6,14],[1,0,14]],[[7,6,14],[7,0,14]],[[8,6,14],[8,0,14]]]
L2281	[]
L2282	[]
L2283	[]
L2284	[[[0,2,14],[0,5,14]],[[1,1,14],[1,4,14]],[[2,0,14],[2,3,14]],[[6,0,14],[6,3,14]],[[7,1,14],[7,4,14]],[[8,2,14],[8,5,14]]]
L2285	[]
L2286	[]
L2287	[]
L2288	[]
L2289	[[[1,2,14],[5,3,14]],[[2,2,14],[6,3,14]],[[3,2,14],[7,3,14]],[[5,5,14],[1,6,14]],[[6,5,14],[2,6,14]],[[7,5,14],[3,6,14]]]
L2290	[]
L2291	[[[3,0,14],[3,2,14]],[[3,2,14],[3,4,14]],[[3,4,14],[3,6,14]],[[3,6,14],[3,8,14]],[[5,0,14],[5,2,14]],[[5,2,14],[5,4,14]],[[5,4,14],[5,6,14]],[[5,6,14],[5,8,14]],[[4,0,14],[4,2,14]],[[4,2,14],[4,4,14]],[[4,4,14],[4,6,14]],[[4,6,14],[4,8,14]]]
L2292	[]
L2293	[]
L2294	[]
L2295	[]
L2296	[[[3,2,14],[3,6,14]],[[4,2,14],[4,6,14]],[[5,2,14],[5,6,14]]]
L2297	[[[4,5,14],[4,7,14]],[[5,2,14],[5,4,14]],[[3,2,14],[3,4,14]]]
L2298	[]
L2299	[]
L2300	[[[1,3,14],[1,5,14]],[[2,3,14],[2,5,14]],[[3,3,14],[3,5,14]]]
L2301	[]
L2302	[]
L2303	[[[0,8,14],[8,0,14]],[[8,8,14],[4,3,14]]]
L2304	[]
L2305	[]
L2306	[[[1,8,14],[0,0,14]],[[7,8,14],[8,0,14]]]
L2307	[]
L2308	[[[6,8,14],[8,1,14]],[[8,8,14],[8,5,14]],[[2,8,14],[0,1,14]],[[0,8,14],[0,5,14]]]
L2309	[[[0,0,14],[0,2,14]],[[1,0,14],[1,2,14]],[[0,6,14],[0,8,14]],[[1,6,14],[1,8,14]],[[3,0,14],[3,2,14]],[[4,0,14],[4,2,14]],[[5,0,14],[5,2,14]],[[7,0,14],[7,2,14]],[[8,0,14],[8,2,14]],[[3,6,14],[3,8,14]],[[4,6,14],[4,8,14]],[[5,6,14],[5,8,14]],[[7,6,14],[7,8,14]],[[8,6,14],[8,8,14]]]
L2310	[]
L2311	[]
L2312	[]
L2313	[]
L2314	[]
L2315	[]
L2316	[[[7,0,14],[7,2,14]],[[7,2,14],[7,4,14]],[[7,4,14],[7,6,14]],[[7,6,14],[7,8,14]]]
L2317	[[[3,2,14],[3,4,14]],[[4,2,14],[4,4,14]],[[5,2,14],[5,4,14]]]
L2318	[]
L2319	[]
L2320	[]
L2321	[[[0,1,14],[0,3,14]],[[1,1,14],[1,3,14]],[[0,6,14],[0,8,14]],[[1,6,14],[1,8,14]],[[3,1,14],[3,3,14]],[[4,1,14],[4,3,14]],[[6,1,14],[6,3,14]],[[7,1,14],[7,3,14]],[[6,6,14],[6,8,14]],[[7,6,14],[7,8,14]],[[3,6,14],[3,8,14]],[[4,6,14],[4,8,14]]]
L2322	[[[2,5,14],[2,8,14]],[[6,5,14],[6,8,14]]]
L2323	[]
L2324	[[[2,5,14],[2,7,14]],[[1,6,14],[1,8,14]],[[4,3,14],[4,5,14]],[[5,4,14],[5,6,14]],[[7,6,14],[7,8,14]],[[6,5,14],[6,7,14]],[[3,4,14],[3,6,14]]]
L2325	[]
L2326	[]
L2327	[]
L2328	[]
L2329	[]
L2330	[]
L2331	[]
L2332	[]
L2333	[]
L2334	[]
L2335	[]
L2336	[]
L2337	[]
L2338	[]
L2339	[]
L2340	[]
L2341	[[[3,3,14],[3,5,14]],[[5,3,14],[5,5,14]]]
L2342	[]
L2343	[]
L2344	[]
L2345	[]
L2346	[]
L2347	[[[3,0,14],[4,2,14]],[[4,0,14],[3,2,14]]]
L2348	[[[6,4,14],[6,6,14]],[[2,4,14],[2,6,14]]]
L2349	[]
L2350	[]
L2351	[]
L2352	[]
L2353	[]
L2354	[]
L2355	[]
L2356	[]
L2357	[]
L2358	[[[8,4,14],[8,8,14]],[[0,4,14],[0,8,14]]]
L2359	[]
L2360	[]
L2361	[[[0,4,14],[4,8,14]],[[1,3,14],[5,7,14]],[[2,2,14],[6,6,14]],[[3,1,14],[7,5,14]],[[4,0,14],[8,4,14]]]
L2362	[]
L2363	[]
L2364	[]
L2365	[[[0,8,14],[1,4,14]],[[1,5,14],[2,1,14]],[[2,2,14],[8,0,14]]]
L2366	[[[0,1,14],[8,7,14]],[[8,8,14],[8,0,14]],[[8,1,14],[0,7,14]]]
L2367	[[[1,1,14],[7,0,14]],[[8,1,14],[0,3,14]],[[1,4,14],[7,3,14]]]
L2368	[]
L2369	[[[8,1,14],[8,3,14]],[[6,1,14],[6,5,14]],[[2,1,14],[2,5,14]],[[0,1,14],[0,3,14]]]
L2370	[]
L2371	[]
L2372	[]
L2373	[]
L2374	[]
L2375	[]
L2376	[]
L2377	[]
L2378	[]
L2379	[[[3,8,14],[0,0,14]],[[5,8,14],[8,0,14]]]
L2380	[]
L2381	[[[4,0,14],[4,8,14]]]
L2382	[]
L2383	[]
L2384	[]
L2385	[]
L2386	[]
L2387	[]
L2388	[]
L2389	[]
L2390	[]
L2391	[]
L2392	[[[0,2,14],[0,4,14]],[[0,4,14],[0,6,14]],[[1,2,14],[1,4,14]],[[1,4,14],[1,6,14]],[[2,2,14],[2,4,14]],[[2,4,14],[2,6,14]],[[6,2,14],[6,4,14]],[[6,4,14],[6,6,14]],[[7,2,14],[7,4,14]],[[7,4,14],[7,6,14]],[[8,2,14],[8,4,14]],[[8,4,14],[8,6,14]]]
L2393	[]
L2394	[[[1,3,14],[1,5,14]],[[7,3,14],[7,5,14]]]
L2395	[]
L2396	[]
L2397	[[[0,3,14],[3,3,14]],[[0,8,14],[8,2,14]]]
L2398	[]
L2399	[[[1,1,14],[1,3,14]],[[3,1,14],[3,3,14]],[[3,3,14],[3,5,14]],[[3,5,14],[3,7,14]],[[1,5,14],[1,7,14]],[[1,3,14],[1,5,14]],[[2,1,14],[2,3,14]],[[2,3,14],[2,5,14]],[[2,5,14],[2,7,14]],[[0,1,14],[0,3,14]],[[0,3,14],[0,5,14]],[[0,5,14],[0,7,14]]]
L2400	[[[2,1,14],[2,7,14]],[[3,1,14],[3,7,14]],[[5,1,14],[5,7,14]],[[6,1,14],[6,7,14]]]
L2401	[]
L2402	[]
L2403	[]
L2404	[]
L2405	[]
L2406	[]
L2407	[]
L2408	[]
L2409	[]
L2410	[]
L2411	[]
L2412	[[[5,0,14],[8,3,14]],[[4,1,14],[7,4,14]],[[3,2,14],[6,5,14]],[[2,3,14],[5,6,14]],[[1,4,14],[4,7,14]],[[0,5,14],[3,8,14]]]
L2413	[]
L2414	[[[0,4,14],[8,6,14]],[[1,3,14],[7,6,14]],[[2,3,14],[6,5,14]],[[8,4,14],[0,6,14]],[[7,3,14],[1,6,14]],[[6,3,14],[2,5,14]]]
L2415	[[[0,8,14],[3,0,14]],[[8,8,14],[5,0,14]]]
L2416	[]
L2417	[]
L2418	[[[6,3,14],[6,5,14]],[[8,2,14],[8,6,14]]]
L2419	[[[4,5,14],[4,7,14]]]
L2420	[[[0,8,14],[8,0,14]]]
L2421	[]
L2422	[]
L2423	[[[0,6,14],[0,8,14]],[[8,6,14],[8,8,14]],[[4,6,14],[4,8,14]]]
L2424	[[[1,3,14],[5,1,14]],[[1,7,14],[5,5,14]]]
L2425	[]
L2426	[]
L2427	[]
L2428	[]
L2429	[[[0,0,14],[2,0,14]],[[2,0,14],[4,0,14]],[[4,0,14],[6,0,14]],[[6,0,14],[8,0,14]],[[8,0,14],[7,2,14]],[[7,2,14],[5,2,14]],[[5,2,14],[3,2,14]],[[3,2,14],[1,2,14]],[[1,2,14],[4,4,14]]]
L2430	[]
L2431	[]
L2432	[[[0,2,14],[8,4,14]],[[8,2,14],[0,4,14]]]
L2433	[]
L2434	[[[3,8,14],[5,0,14]],[[5,8,14],[3,0,14]]]
L2435	[]
L2436	[]
L2437	[]
L2438	[[[1,8,14],[3,5,14]],[[7,8,14],[5,5,14]],[[3,3,14],[0,2,14]],[[5,3,14],[8,2,14]]]
L2439	[[[0,1,14],[2,0,14]],[[7,0,14],[0,3,14]],[[1,8,14],[8,2,14]],[[8,7,14],[6,8,14]],[[3,2,14],[3,4,14]],[[5,2,14],[5,4,14]]]
L2440	[]
L2441	[[[0,3,14],[0,5,14]],[[1,3,14],[1,5,14]],[[3,4,14],[3,6,14]],[[4,3,14],[4,5,14]],[[5,3,14],[5,5,14]],[[6,4,14],[6,6,14]],[[7,4,14],[7,6,14]],[[2,4,14],[2,6,14]]]
L2442	[]
L2443	[]
L2444	[]
L2445	[]
L2446	[]
L2447	[[[0,2,14],[6,6,14]],[[1,2,14],[7,6,14]],[[2,2,14],[8,6,14]]]
L2448	[]
L2449	[]
L2450	[]
L2451	[]
L2452	[]
L2453	[]
L2454	[[[3,4,14],[3,6,14]],[[4,5,14],[4,7,14]],[[8,4,14],[8,6,14]],[[7,5,14],[7,7,14]],[[5,8,14],[0,0,14]],[[6,8,14],[1,0,14]]]
L2455	[]
L2456	[]
L2457	[]
L2458	[[[0,8,14],[8,6,14]],[[8,8,14],[2,6,14]],[[2,8,14],[6,6,14]],[[6,8,14],[4,6,14]]]
L2459	[]
L2460	[]
L2461	[]
L2462	[]
L2463	[[[0,0,14],[0,2,14]],[[0,2,14],[0,4,14]],[[0,4,14],[0,6,14]],[[0,6,14],[0,8,14]],[[0,8,14],[8,1,14]],[[8,1,14],[8,3,14]],[[8,3,14],[8,5,14]],[[8,5,14],[8,7,14]],[[8,7,14],[4,0,14]],[[4,3,14],[4,5,14]]]
L2464	[]
L2465	[[[0,3,14],[8,5,14]]]
L2466	[]
L2467	[[[8,0,14],[7,1,14]],[[7,1,14],[6,2,14]],[[6,2,14],[5,3,14]],[[5,3,14],[4,4,14]],[[4,4,14],[3,5,14]],[[3,5,14],[2,6,14]],[[2,6,14],[1,7,14]],[[1,7,14],[0,8,14]],[[0,6,14],[3,8,14]],[[1,5,14],[4,7,14]],[[2,4,14],[5,6,14]],[[3,3,14],[6,5,14]],[[4,2,14],[7,4,14]],[[5,1,14],[8,3,14]]]
L2468	[]
L2469	[]
L2470	[]
L2471	[]
L2472	[]
L2473	[]
L2474	[]
L2475	[]
L2476	[]
L2477	[]
L2478	[[[5,3,14],[5,5,14]],[[6,3,14],[6,5,14]],[[7,3,14],[7,5,14]],[[8,3,14],[8,5,14]]]
L2479	[]
L2480	[[[0,6,14],[3,0,14]],[[1,6,14],[2,0,14]],[[8,6,14],[5,0,14]],[[7,6,14],[6,0,14]]]
L2481	[]
L2482	[[[8,0,14],[0,8,14]]]
L2483	[]
L2484	[[[3,1,11],[3,5,11]],[[5,1,11],[5,5,11]]]
L2485	[]
L2486	[]
L2487	[]
L2488	[[[5,2,14],[8,4,14]],[[4,2,14],[7,4,14]],[[3,2,14],[6,4,14]]]
L2489	[[[2,0,14],[6,8,14]],[[6,0,14],[2,8,14]],[[8,0,14],[0,8,14]],[[0,0,14],[8,8,14]],[[0,8,14],[8,2,14]],[[8,8,14],[0,2,14]],[[2,8,14],[6,2,14]],[[6,8,14],[2,2,14]]]
L2490	[]
L2491	[]
L2492	[]
