L 936	[]
L 937	[[[0,8],[0,7],[0],[0]],[[0,7],[0,6],[0],[0]],[[0,6],[0,5],[0],[0]],[[0,5],[0,4],[0],[0]],[[0,4],[0,3],[0],[0]],[[0,3],[0,2],[0],[0]],[[0,2],[0,1],[0],[0]],[[0,1],[0,0],[0],[0]],[[0,0],[1,0],[1],[0]],[[1,0],[2,0],[1],[0]],[[2,0],[2,1],[2],[0]],[[2,1],[2,2],[2],[0]],[[2,2],[2,3],[2],[0]],[[2,3],[2,4],[2],[0]],[[2,4],[2,5],[2],[0]],[[2,5],[2,6],[2],[0]],[[2,6],[2,7],[2],[0]],[[2,7],[2,8],[2],[0]],[[2,8],[1,8],[3],[0]],[[1,8],[0,8],[3],[0]],[[8,8],[7,8],[3],[0]],[[7,8],[6,8],[3],[0]],[[6,8],[6,7],[0],[0]],[[6,7],[6,6],[0],[0]],[[6,6],[6,5],[0],[0]],[[6,5],[6,4],[0],[0]],[[6,4],[6,3],[0],[0]],[[6,3],[6,2],[0],[0]],[[6,2],[6,1],[0],[0]],[[6,1],[6,0],[0],[0]],[[6,0],[7,0],[1],[0]],[[7,0],[8,0],[1],[0]],[[8,0],[8,1],[2],[0]],[[8,1],[8,2],[2],[0]],[[8,2],[8,3],[2],[0]],[[8,3],[8,4],[2],[0]],[[8,4],[8,5],[2],[0]],[[8,5],[8,6],[2],[0]],[[8,6],[8,7],[2],[0]],[[8,7],[8,8],[2],[0]]]
L 938	[]
L 939	[]
L 940	[[[0,0],[1,0],[1],[0]],[[1,0],[2,0],[1],[0]],[[2,0],[3,0],[1],[0]],[[6,0],[7,0],[1],[0]],[[7,0],[8,0],[1],[0]],[[8,0],[8,1],[2],[0]],[[8,1],[8,2],[2],[0]],[[8,2],[8,3],[2],[0]],[[8,3],[8,4],[2],[0]],[[8,6],[8,7],[2],[0]],[[8,7],[8,8],[2],[0]],[[8,5],[8,6],[2],[0]],[[8,4],[8,5],[2],[0]],[[8,8],[7,8],[3],[0]],[[7,8],[6,8],[3],[0]],[[6,8],[5,8],[3],[0]],[[2,8],[1,8],[3],[0]],[[1,8],[0,8],[3],[0]],[[0,8],[0,7],[0],[0]],[[0,7],[0,6],[0],[0]],[[0,6],[0,5],[0],[0]],[[0,5],[0,4],[0],[0]],[[0,4],[0,3],[0],[0]],[[0,3],[0,2],[0],[0]],[[0,2],[0,1],[0],[0]],[[0,1],[0,0],[0],[0]],[[6,1],[5,1],[3],[0]],[[7,1],[6,1],[3],[0]],[[2,1],[1,1],[3],[0]],[[1,1],[1,2],[2],[0]],[[1,2],[1,3],[2],[0]],[[1,3],[1,4],[2],[0]],[[1,4],[1,5],[2],[0]],[[1,5],[1,6],[2],[0]],[[1,6],[1,7],[2],[0]],[[1,7],[2,7],[1],[0]],[[2,7],[3,7],[1],[0]],[[6,7],[7,7],[1],[0]],[[7,7],[7,6],[0],[0]],[[7,5],[7,4],[0],[0]],[[7,4],[7,3],[0],[0]],[[7,3],[7,2],[0],[0]],[[7,2],[7,1],[0],[0]],[[7,6],[7,5],[0],[0]],[[2,2],[3,2],[1],[0]],[[6,2],[6,3],[2],[0]],[[6,3],[6,4],[2],[0]],[[6,4],[6,5],[2],[0]],[[6,5],[6,6],[2],[0]],[[6,6],[5,6],[3],[0]],[[2,6],[2,5],[0],[0]],[[2,5],[2,4],[0],[0]],[[2,4],[2,3],[0],[0]],[[2,3],[2,2],[0],[0]],[[3,0],[5,0],[1],[2]],[[5,0],[6,0],[1],[2]],[[5,1],[3,1],[3],[2]],[[3,1],[2,1],[3],[2]],[[3,2],[5,2],[1],[2]],[[5,2],[6,2],[1],[2]],[[5,6],[3,6],[3],[2]],[[3,6],[2,6],[3],[2]],[[3,7],[5,7],[1],[2]],[[5,7],[6,7],[1],[2]],[[5,8],[3,8],[3],[2]],[[3,8],[2,8],[3],[2]]]
L 941	[]
L 942	[]
L 943	[]
L 944	[[[7,0],[6,0],[3],[0]],[[6,0],[5,0],[3],[0]],[[5,0],[4,0],[3],[0]],[[4,0],[3,0],[3],[0]],[[3,0],[2,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[1,0],[0,0],[3],[0]],[[0,0],[0,1],[2],[0]],[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[0,6],[0,7],[2],[0]],[[0,7],[0,8],[2],[0]],[[0,8],[1,8],[1],[0]],[[1,8],[2,8],[1],[0]],[[2,8],[3,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[5,8],[6,8],[1],[0]],[[6,8],[7,8],[1],[0]],[[7,8],[8,8],[1],[0]],[[8,8],[8,7],[0],[0]],[[8,7],[8,6],[0],[0]],[[8,6],[8,5],[0],[0]],[[8,5],[8,4],[0],[0]],[[8,4],[8,3],[0],[0]],[[8,3],[8,2],[0],[0]],[[8,2],[8,1],[0],[0]],[[8,1],[8,0],[0],[0]],[[8,0],[7,0],[3],[0]]]
L 945	[]
L 946	[]
L 947	[[[1,5],[1,4],[0],[0]],[[1,4],[1,3],[0],[0]],[[1,3],[1,2],[0],[0]],[[1,2],[1,1],[0],[0]],[[1,6],[1,5],[0],[0]],[[1,1],[2,1],[1],[0]],[[2,1],[3,1],[1],[0]],[[3,1],[4,1],[1],[0]],[[4,1],[5,1],[1],[0]],[[5,1],[6,1],[1],[0]],[[6,1],[6,2],[2],[0]],[[6,2],[6,3],[2],[0]],[[6,3],[6,4],[2],[0]],[[6,4],[6,5],[2],[0]],[[6,5],[6,6],[2],[0]],[[6,6],[5,6],[3],[0]],[[5,6],[4,6],[3],[0]],[[3,6],[2,6],[3],[0]],[[2,6],[1,6],[3],[0]],[[4,6],[3,6],[3],[0]]]
L 948	[]
L 949	[]
L 950	[[[3,5],[3,6],[2],[0]],[[3,6],[3,7],[2],[0]],[[3,7],[3,8],[2],[0]],[[3,8],[2,8],[3],[0]],[[2,8],[1,8],[3],[0]],[[1,8],[0,8],[3],[0]],[[0,8],[0,7],[0],[0]],[[0,7],[0,6],[0],[0]],[[0,6],[0,5],[0],[0]],[[0,5],[1,5],[1],[0]],[[1,5],[2,5],[1],[0]],[[2,5],[3,5],[1],[0]],[[3,0],[2,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[1,0],[0,0],[3],[0]],[[0,0],[0,1],[2],[0]],[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[1,3],[1],[0]],[[1,3],[2,3],[1],[0]],[[2,3],[3,3],[1],[0]],[[3,3],[3,2],[0],[0]],[[3,2],[3,1],[0],[0]],[[3,1],[3,0],[0],[0]]]
L 951	[]
L 952	[[[1,0],[2,0],[1],[0]],[[1,1],[2,1],[1],[0]],[[1,2],[2,2],[1],[0]],[[7,8],[6,8],[3],[0]],[[7,7],[6,7],[3],[0]],[[7,6],[6,6],[3],[0]],[[6,6],[0,0],[3],[3]],[[0,0],[1,0],[1],[3]],[[6,7],[0,1],[3],[2]],[[0,1],[1,1],[1],[2]],[[6,8],[0,2],[3],[1]],[[0,2],[1,2],[1],[1]],[[2,1],[8,7],[1],[1]],[[8,7],[7,7],[3],[1]],[[2,0],[8,6],[1],[2]],[[8,6],[7,6],[3],[2]],[[2,2],[8,8],[1],[3]],[[8,8],[7,8],[3],[3]]]
L 953	[[[5,1],[4,1],[3],[0]],[[4,1],[3,1],[3],[0]],[[3,1],[2,1],[3],[0]],[[2,2],[1,2],[3],[0]],[[1,3],[0,3],[3],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[1,2],[1,3],[2],[0]],[[2,1],[2,2],[2],[0]],[[0,6],[1,6],[1],[0]],[[1,6],[1,7],[2],[0]],[[2,7],[2,8],[2],[0]],[[2,8],[3,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[1,7],[2,7],[1],[0]],[[5,8],[5,7],[0],[0]],[[6,7],[6,6],[0],[0]],[[7,6],[7,5],[0],[0]],[[7,5],[7,4],[0],[0]],[[7,4],[7,3],[0],[0]],[[5,7],[6,7],[1],[0]],[[6,6],[7,6],[1],[0]],[[7,3],[6,3],[3],[0]],[[6,2],[5,2],[3],[0]],[[5,2],[5,1],[0],[0]],[[6,3],[6,2],[0],[0]]]
L 954	[]
L 955	[[[4,4],[5,4],[1],[0]],[[5,4],[6,4],[1],[0]],[[3,4],[4,4],[1],[0]],[[1,4],[2,4],[1],[0]],[[2,4],[3,4],[1],[0]],[[6,4],[7,4],[1],[0]],[[7,4],[8,4],[1],[0]],[[8,4],[0,4],[1],[1]],[[0,4],[1,4],[1],[1]]]
L 956	[]
L 957	[]
L 958	[[[1,0],[2,0],[1],[0]],[[2,0],[3,0],[1],[0]],[[3,0],[4,0],[1],[0]],[[5,0],[6,0],[1],[0]],[[6,0],[7,0],[1],[0]],[[7,0],[8,0],[1],[0]],[[4,0],[5,0],[1],[0]],[[8,1],[8,2],[2],[0]],[[8,2],[8,3],[2],[0]],[[8,3],[8,4],[2],[0]],[[8,4],[8,5],[2],[0]],[[8,5],[8,6],[2],[0]],[[8,6],[8,7],[2],[0]],[[8,7],[8,8],[2],[0]],[[7,8],[6,8],[3],[0]],[[6,8],[5,8],[3],[0]],[[5,8],[4,8],[3],[0]],[[4,8],[3,8],[3],[0]],[[3,8],[2,8],[3],[0]],[[2,8],[1,8],[3],[0]],[[1,8],[0,8],[3],[0]],[[0,7],[0,6],[0],[0]],[[0,6],[0,5],[0],[0]],[[0,5],[0,4],[0],[0]],[[0,4],[0,3],[0],[0]],[[0,3],[0,2],[0],[0]],[[0,2],[0,1],[0],[0]],[[0,1],[0,0],[0],[0]],[[0,0],[1,0],[1],[0]],[[8,0],[8,1],[2],[0]],[[8,8],[7,8],[3],[0]],[[0,8],[0,7],[0],[0]]]
L 959	[[[0,3],[1,3],[1],[0]],[[1,3],[2,3],[1],[0]],[[6,5],[7,5],[1],[0]],[[7,5],[8,5],[1],[0]],[[8,3],[7,3],[3],[0]],[[7,3],[6,3],[3],[0]],[[2,5],[1,5],[3],[0]],[[1,5],[0,5],[3],[0]],[[2,3],[2,4],[2],[0]],[[2,4],[2,5],[2],[0]],[[6,3],[6,4],[2],[0]],[[6,4],[6,5],[2],[0]],[[0,5],[0,4],[0],[0]],[[0,4],[0,3],[0],[0]],[[8,5],[8,4],[0],[0]],[[8,4],[8,3],[0],[0]]]
L 960	[]
L 961	[[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[0,6],[0,7],[2],[0]],[[1,1],[1,2],[2],[0]],[[1,2],[1,3],[2],[0]],[[1,3],[1,4],[2],[0]],[[1,4],[1,5],[2],[0]],[[1,5],[1,6],[2],[0]],[[1,6],[1,7],[2],[0]],[[1,7],[2,7],[1],[0]],[[1,8],[2,8],[1],[0]],[[2,8],[3,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[0,8],[1,8],[1],[0]],[[5,8],[6,8],[1],[0]],[[7,8],[8,8],[1],[0]],[[6,8],[7,8],[1],[0]],[[0,7],[0,8],[2],[0]],[[8,8],[0,0],[1],[2]],[[0,0],[0,1],[2],[2]],[[2,7],[1,0],[1],[1]],[[1,0],[1,1],[2],[1]]]
L 962	[[[1,8],[2,8],[1],[0]],[[2,8],[3,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[5,8],[6,8],[1],[0]],[[6,8],[7,8],[1],[0]],[[7,8],[8,8],[1],[0]],[[7,0],[6,0],[3],[0]],[[6,0],[5,0],[3],[0]],[[5,0],[4,0],[3],[0]],[[4,0],[3,0],[3],[0]],[[3,0],[2,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[1,0],[0,0],[3],[0]],[[8,8],[8,0],[1],[3]],[[8,0],[7,0],[3],[3]],[[0,0],[0,8],[3],[3]],[[0,8],[1,8],[1],[3]],[[1,2],[2,2],[1],[0]],[[2,2],[3,2],[1],[0]],[[3,2],[4,2],[1],[0]],[[4,2],[5,2],[1],[0]],[[5,2],[6,2],[1],[0]],[[6,2],[7,2],[1],[0]],[[7,2],[8,2],[1],[0]],[[8,2],[0,2],[1],[1]],[[0,2],[1,2],[1],[1]]]
L 963	[[[0,6],[0,5],[0],[0]],[[0,5],[0,4],[0],[0]],[[0,4],[1,4],[1],[0]],[[1,4],[2,4],[1],[0]],[[2,4],[3,4],[1],[0]],[[3,4],[4,4],[1],[0]],[[4,4],[5,4],[1],[0]],[[5,4],[6,4],[1],[0]],[[6,4],[7,4],[1],[0]],[[7,4],[8,4],[1],[0]],[[8,4],[8,5],[2],[0]],[[8,5],[8,6],[2],[0]],[[8,6],[8,7],[2],[0]],[[8,7],[0,7],[2],[1]],[[0,7],[0,6],[0],[1]]]
L 964	[]
L 965	[]
L 966	[]
L 967	[[[0,0],[1,0],[1],[0]],[[8,0],[8,1],[2],[0]],[[8,1],[7,1],[3],[0]],[[0,1],[0,0],[0],[0]],[[1,0],[7,0],[1],[1]],[[7,0],[8,0],[1],[1]],[[7,1],[1,1],[3],[3]],[[1,1],[0,1],[3],[3]],[[8,8],[8,7],[0],[0]],[[8,7],[7,7],[3],[0]],[[7,7],[1,7],[3],[3]],[[1,7],[0,7],[3],[3]],[[1,8],[7,8],[1],[1]],[[7,8],[8,8],[1],[1]],[[0,7],[0,8],[2],[0]],[[0,8],[1,8],[1],[0]]]
L 968	[]
L 969	[]
L 970	[]
L 971	[]
L 972	[]
L 973	[]
L 974	[]
L 975	[]
L 976	[]
L 977	[[[7,5],[7,4],[0],[0]],[[7,6],[7,5],[0],[0]],[[7,7],[7,6],[0],[0]],[[8,5],[8,4],[0],[0]],[[8,6],[8,5],[0],[0]],[[8,7],[8,6],[0],[0]],[[0,7],[0,8],[2],[0]],[[1,7],[1,8],[2],[0]],[[2,7],[2,8],[2],[0]],[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[1,1],[1,2],[2],[0]],[[1,2],[1,3],[2],[0]],[[1,3],[1,4],[2],[0]],[[2,1],[2,2],[2],[0]],[[2,2],[2,3],[2],[0]],[[2,3],[2,4],[2],[0]],[[6,5],[6,4],[0],[0]],[[6,6],[6,5],[0],[0]],[[6,7],[6,6],[0],[0]],[[6,1],[6,0],[0],[0]],[[8,1],[8,0],[0],[0]],[[7,1],[7,0],[0],[0]],[[0,8],[6,8],[2],[1]],[[6,8],[6,7],[0],[1]],[[1,8],[7,8],[2],[1]],[[7,8],[7,7],[0],[1]],[[2,8],[8,8],[2],[1]],[[8,8],[8,7],[0],[1]],[[6,4],[0,6],[0],[1]],[[0,6],[0,7],[2],[1]],[[7,4],[1,6],[0],[1]],[[1,6],[1,7],[2],[1]],[[8,4],[2,6],[0],[1]],[[2,6],[2,7],[2],[1]],[[0,4],[6,2],[2],[2]],[[6,2],[6,1],[0],[2]],[[1,4],[7,2],[2],[2]],[[7,2],[7,1],[0],[2]],[[2,4],[8,2],[2],[2]],[[8,2],[8,1],[0],[2]],[[6,0],[0,0],[0],[2]],[[0,0],[0,1],[2],[2]],[[7,0],[1,0],[0],[2]],[[1,0],[1,1],[2],[2]],[[8,0],[2,0],[0],[2]],[[2,0],[2,1],[2],[2]]]
L 978	[[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[0,6],[0,7],[2],[0]],[[0,7],[0,8],[2],[0]],[[8,7],[8,6],[0],[0]],[[8,6],[8,5],[0],[0]],[[8,5],[8,4],[0],[0]],[[8,4],[8,3],[0],[0]],[[8,3],[8,2],[0],[0]],[[8,2],[8,1],[0],[0]],[[8,1],[8,0],[0],[0]],[[8,0],[0,0],[0],[1]],[[0,0],[0,1],[2],[1]],[[0,8],[8,8],[2],[1]],[[8,8],[8,7],[0],[1]]]
L 979	[[[1,6],[1,5],[0],[0]],[[1,5],[1,4],[0],[0]],[[1,4],[1,3],[0],[0]],[[1,3],[1,2],[0],[0]],[[1,2],[1,1],[0],[0]],[[1,1],[2,1],[1],[0]],[[2,1],[3,1],[1],[0]],[[3,1],[4,1],[1],[0]],[[4,1],[5,1],[1],[0]],[[5,1],[6,1],[1],[0]],[[6,0],[5,0],[3],[0]],[[5,0],[4,0],[3],[0]],[[4,0],[3,0],[3],[0]],[[3,0],[2,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[1,0],[0,0],[3],[0]],[[0,0],[0,1],[2],[0]],[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[6,1],[6,0],[0],[0]],[[0,6],[1,6],[1],[0]]]
L 980	[]
L 981	[]
L 982	[]
L 983	[]
L 984	[[[1,1],[2,1],[1],[0]],[[2,1],[3,1],[1],[0]],[[3,1],[4,1],[1],[0]],[[4,1],[5,1],[1],[0]],[[5,1],[6,1],[1],[0]],[[6,1],[7,1],[1],[0]],[[7,1],[7,2],[2],[0]],[[7,2],[7,3],[2],[0]],[[7,3],[7,4],[2],[0]],[[7,4],[7,5],[2],[0]],[[7,5],[7,6],[2],[0]],[[7,6],[7,7],[2],[0]],[[7,7],[6,7],[3],[0]],[[6,7],[5,7],[3],[0]],[[4,7],[3,7],[3],[0]],[[3,7],[2,7],[3],[0]],[[5,7],[4,7],[3],[0]],[[2,7],[1,7],[3],[0]],[[1,7],[1,6],[0],[0]],[[1,6],[1,5],[0],[0]],[[1,5],[1,4],[0],[0]],[[1,4],[1,3],[0],[0]],[[1,3],[1,2],[0],[0]],[[1,2],[1,1],[0],[0]]]
L 985	[[[1,3],[2,3],[1],[0]],[[2,3],[3,3],[1],[0]],[[3,3],[4,3],[1],[0]],[[4,3],[5,3],[1],[0]],[[5,3],[6,3],[1],[0]],[[6,3],[7,3],[1],[0]],[[7,3],[7,4],[2],[0]],[[7,4],[7,5],[2],[0]],[[1,4],[1,3],[0],[0]],[[7,5],[6,5],[3],[0]],[[6,5],[5,5],[3],[0]],[[5,5],[4,5],[3],[0]],[[4,5],[3,5],[3],[0]],[[3,5],[2,5],[3],[0]],[[2,5],[1,5],[3],[0]],[[1,5],[1,4],[0],[0]]]
L 986	[[[4,6],[4,5],[0],[0]],[[4,5],[3,5],[3],[0]],[[3,5],[2,5],[3],[0]],[[2,5],[1,5],[3],[0]],[[1,5],[4,7],[3],[3]],[[4,7],[4,6],[0],[3]],[[5,2],[5,3],[2],[0]],[[5,3],[5,4],[2],[0]],[[5,4],[6,4],[1],[0]],[[6,4],[7,4],[1],[0]],[[7,4],[5,1],[1],[1]],[[5,1],[5,2],[2],[1]]]
L 987	[[[1,7],[2,7],[1],[0]],[[2,7],[3,7],[1],[0]],[[3,7],[4,7],[1],[0]],[[4,7],[5,7],[1],[0]],[[5,7],[6,7],[1],[0]],[[6,7],[7,7],[1],[0]],[[7,7],[8,7],[1],[0]],[[8,7],[0,7],[1],[1]],[[0,7],[1,7],[1],[1]],[[7,6],[6,6],[3],[0]],[[4,6],[3,6],[3],[0]],[[3,6],[2,6],[3],[0]],[[2,6],[1,6],[3],[0]],[[1,6],[0,6],[3],[0]],[[5,6],[4,6],[3],[0]],[[6,6],[5,6],[3],[0]],[[0,6],[8,6],[3],[2]],[[8,6],[7,6],[3],[2]]]
L 988	[]
L 989	[[[6,8],[7,8],[1],[0]],[[7,8],[8,8],[1],[0]],[[8,8],[8,7],[0],[0]],[[8,7],[8,6],[0],[0]],[[8,6],[8,5],[0],[0]],[[7,5],[6,5],[3],[0]],[[6,5],[5,5],[3],[0]],[[5,6],[5,7],[2],[0]],[[5,7],[5,8],[2],[0]],[[8,5],[7,5],[3],[0]],[[5,5],[5,6],[2],[0]],[[5,8],[6,8],[1],[0]],[[5,0],[6,0],[1],[0]],[[6,0],[7,0],[1],[0]],[[7,0],[8,0],[1],[0]],[[8,1],[8,2],[2],[0]],[[8,2],[8,3],[2],[0]],[[7,3],[6,3],[3],[0]],[[6,3],[5,3],[3],[0]],[[5,2],[5,1],[0],[0]],[[5,1],[5,0],[0],[0]],[[8,3],[7,3],[3],[0]],[[8,0],[8,1],[2],[0]],[[5,3],[5,2],[0],[0]],[[1,0],[0,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[0,0],[0,1],[2],[0]],[[0,1],[0,2],[2],[0]],[[0,2],[0,3],[2],[0]],[[0,3],[1,3],[1],[0]],[[1,3],[2,3],[1],[0]],[[2,3],[3,3],[1],[0]],[[3,2],[3,1],[0],[0]],[[3,1],[3,0],[0],[0]],[[3,3],[3,2],[0],[0]],[[3,0],[2,0],[3],[0]],[[3,8],[2,8],[3],[0]],[[2,8],[1,8],[3],[0]],[[1,8],[0,8],[3],[0]],[[0,8],[0,7],[0],[0]],[[0,7],[0,6],[0],[0]],[[0,6],[0,5],[0],[0]],[[0,5],[1,5],[1],[0]],[[1,5],[2,5],[1],[0]],[[2,5],[3,5],[1],[0]],[[3,5],[3,6],[2],[0]],[[3,6],[3,7],[2],[0]],[[3,7],[3,8],[2],[0]]]
L 990	[]
L 991	[]
L 992	[[[1,3],[2,3],[1],[0]],[[2,3],[3,3],[1],[0]],[[3,3],[4,3],[1],[0]],[[4,3],[5,3],[1],[0]],[[5,3],[6,3],[1],[0]],[[6,3],[7,3],[1],[0]],[[7,5],[6,5],[3],[0]],[[6,5],[5,5],[3],[0]],[[5,5],[4,5],[3],[0]],[[4,5],[3,5],[3],[0]],[[3,5],[2,5],[3],[0]],[[2,5],[1,5],[3],[0]],[[1,5],[1,4],[0],[0]],[[1,4],[1,3],[0],[0]],[[6,1],[5,1],[3],[0]],[[5,1],[4,1],[3],[0]],[[4,1],[3,1],[3],[0]],[[3,1],[2,1],[3],[0]],[[2,1],[1,1],[3],[0]],[[7,3],[7,2],[0],[0]],[[7,2],[7,1],[0],[0]],[[7,6],[7,5],[0],[0]],[[7,7],[7,6],[0],[0]],[[2,7],[3,7],[1],[0]],[[3,7],[4,7],[1],[0]],[[4,7],[5,7],[1],[0]],[[5,7],[6,7],[1],[0]],[[6,7],[7,7],[1],[0]],[[7,1],[6,1],[3],[0]],[[1,1],[1,7],[3],[2]],[[1,7],[2,7],[1],[2]]]
L 993	[]
L 994	[]
L 995	[]
L 996	[]
L 997	[[[1,4],[2,4],[1],[0]],[[2,4],[3,4],[1],[0]],[[6,4],[5,4],[3],[0]],[[7,4],[6,4],[3],[0]],[[5,4],[8,4],[3],[3]],[[8,4],[7,4],[3],[3]],[[3,4],[0,4],[1],[2]],[[0,4],[1,4],[1],[2]],[[4,1],[4,2],[2],[0]],[[4,2],[4,3],[2],[0]],[[4,6],[4,5],[0],[0]],[[4,7],[4,6],[0],[0]],[[4,5],[4,8],[0],[3]],[[4,8],[4,7],[0],[3]],[[4,3],[4,0],[2],[2]],[[4,0],[4,1],[2],[2]]]
L 998	[[[0,2],[0,3],[2],[0]],[[0,3],[0,4],[2],[0]],[[0,4],[0,5],[2],[0]],[[0,5],[0,6],[2],[0]],[[0,6],[0,7],[2],[0]],[[2,8],[3,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[5,8],[6,8],[1],[0]],[[6,8],[7,8],[1],[0]],[[8,6],[8,5],[0],[0]],[[8,5],[8,4],[0],[0]],[[8,4],[8,3],[0],[0]],[[8,3],[8,2],[0],[0]],[[8,2],[8,1],[0],[0]],[[6,0],[5,0],[3],[0]],[[5,0],[4,0],[3],[0]],[[4,0],[3,0],[3],[0]],[[3,0],[2,0],[3],[0]],[[2,0],[1,0],[3],[0]],[[1,0],[0,1],[3],[1]],[[0,1],[0,2],[2],[1]],[[0,7],[1,8],[2],[1]],[[1,8],[2,8],[1],[1]],[[7,8],[8,7],[1],[1]],[[8,7],[8,6],[0],[1]],[[8,1],[7,0],[0],[1]],[[7,0],[6,0],[3],[1]]]
L 999	[]
L1000	[]
L1001	[]
L1002	[[[3,3],[3,4],[2],[0]],[[3,2],[3,3],[2],[0]],[[6,5],[6,4],[0],[0]],[[6,4],[6,3],[0],[0]],[[3,4],[5,5],[2],[3]],[[5,5],[6,5],[1],[3]],[[6,3],[4,2],[0],[2]],[[4,2],[3,2],[3],[2]],[[3,7],[4,7],[1],[0]],[[4,7],[5,7],[1],[0]],[[5,7],[6,7],[1],[0]],[[6,7],[7,7],[1],[0]],[[6,0],[5,0],[3],[0]],[[5,0],[4,0],[3],[0]],[[4,0],[3,0],[3],[0]],[[3,0],[2,0],[3],[0]],[[7,7],[7,0],[1],[1]],[[7,0],[6,0],[3],[1]],[[2,0],[2,7],[3],[2]],[[2,7],[3,7],[1],[2]]]
L1003	[[[2,0],[2,1],[2],[0]],[[2,1],[2,2],[2],[0]],[[2,2],[2,3],[2],[0]],[[2,3],[2,4],[2],[0]],[[2,4],[2,5],[2],[0]],[[2,5],[1,5],[3],[0]],[[1,5],[0,5],[3],[0]],[[0,5],[0,4],[0],[0]],[[0,3],[0,2],[0],[0]],[[0,2],[0,1],[0],[0]],[[0,1],[0,0],[0],[0]],[[0,4],[0,3],[0],[0]],[[0,0],[1,0],[1],[0]],[[1,0],[2,0],[1],[0]],[[6,5],[7,5],[1],[0]],[[7,5],[8,5],[1],[0]],[[8,5],[8,4],[0],[0]],[[8,4],[8,3],[0],[0]],[[8,3],[8,2],[0],[0]],[[8,2],[8,1],[0],[0]],[[8,1],[8,0],[0],[0]],[[8,0],[7,0],[3],[0]],[[7,0],[6,0],[3],[0]],[[6,0],[6,1],[2],[0]],[[6,1],[6,2],[2],[0]],[[6,2],[6,3],[2],[0]],[[6,3],[6,4],[2],[0]],[[6,4],[6,5],[2],[0]]]
L1004	[]
L1005	[[[2,7],[3,7],[1],[0]],[[3,7],[4,7],[1],[0]],[[7,7],[6,7],[3],[0]],[[6,7],[5,7],[3],[0]],[[4,7],[4,8],[2],[0]],[[5,7],[5,8],[2],[0]],[[4,8],[1,7],[2],[2]],[[1,7],[2,7],[1],[2]],[[5,8],[8,7],[2],[3]],[[8,7],[7,7],[3],[3]]]
L1006	[]
L1007	[]
L1008	[]
L1009	[[[1,8],[2,8],[1],[0]],[[2,8],[3,8],[1],[0]],[[3,8],[4,8],[1],[0]],[[4,8],[5,8],[1],[0]],[[5,8],[6,8],[1],[0]],[[6,8],[7,8],[1],[0]],[[7,8],[8,8],[1],[0]],[[8,8],[0,8],[1],[2]],[[0,8],[1,8],[1],[2]],[[6,7],[5,7],[3],[0]],[[5,7],[4,7],[3],[0]],[[4,7],[3,7],[3],[0]],[[3,7],[2,7],[3],[0]],[[2,7],[1,7],[3],[0]],[[1,7],[7,7],[3],[3]],[[7,7],[6,7],[3],[3]]]
L1010	[]
L1011	[[[0,7],[1,7],[1],[0]],[[1,7],[2,7],[1],[0]],[[2,7],[3,7],[1],[0]],[[3,7],[4,7],[1],[0]],[[4,7],[5,7],[1],[0]],[[6,7],[7,7],[1],[0]],[[7,7],[8,7],[1],[0]],[[5,7],[6,7],[1],[0]],[[8,7],[8,6],[0],[0]],[[8,6],[7,6],[3],[0]],[[7,6],[6,6],[3],[0]],[[6,6],[5,6],[3],[0]],[[5,6],[4,6],[3],[0]],[[4,6],[3,6],[3],[0]],[[3,6],[2,6],[3],[0]],[[2,6],[1,6],[3],[0]],[[1,6],[0,6],[3],[0]],[[0,6],[0,7],[2],[0]]]
